gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
NECAP2,-0.1431512366259753,0.011099843771148397,-0.03274735267907832,0.6260451835286617,-0.11040388394689696
CROCC,-0.2955481592855596,9.075543298749806e-05,-0.18407060139425255,0.03060239992415192,-0.11147755789130706
SDHB,-0.0382956612939692,0.45134913636040275,-0.018420412711326984,0.7706625053486778,-0.019875248582642214
RCC2,-0.10537146056411643,0.06438626619486768,-0.038084884552663636,0.5600221772245401,-0.0672865760114528
UBR4,-0.05645972935881328,0.2085607519565052,-0.031150277557366737,0.5281519030942835,-0.02530945180144654
RP1-43E13.2,-0.1238884152632361,0.11369598658774732,-0.14490810201978757,0.11257273334187926,0.02101968675655147
MRTO4,0.0714184538461735,0.334056383787461,0.020629544224468284,0.793284502455895,0.050788909621705215
AKR7A2,-0.31043860096494386,1.2978384519454968e-05,-0.17585024527948184,0.04947852727680635,-0.134588355685462
CAPZB,-0.11256380901938318,0.00021543129696021207,-0.09298151012251421,0.002194795416823795,-0.019582298896868966
MINOS1,-0.0806614677061488,0.04821443859037728,-0.07265550398648794,0.08460452812508962,-0.008005963719660864
TMCO4,-0.09111926241652085,0.14492522839975067,-0.006598780343668406,0.955160635960061,-0.08452048207285244
DDOST,-0.08297757513818203,0.2137495580145941,-0.1404373960003022,0.025800014125397733,0.05745982086212016
HP1BP3,-0.15753709911911185,1.7219618197543395e-11,-0.06423167817150224,0.01566899708348732,-0.0933054209476096
EIF4G3,0.2596567113354566,7.680256481267871e-44,0.19429730639795187,4.594050241748792e-22,0.06535940493750472
ECE1,0.5814979532526934,3.301039118040134e-69,0.38559429994196126,1.1647589060087839e-27,0.19590365331073212
USP48,-0.12954095529093765,6.344614406186238e-05,-0.07738073202225829,0.03237495239460613,-0.05216022326867936
CDC42,-0.048115201546331345,0.03201858674646112,-0.027698949420576165,0.2711509945643578,-0.02041625212575518
ZBTB40,-0.07517548381303248,0.23868360105666148,-0.0010390462966472578,0.9999490961085205,-0.07413643751638521
KDM1A,-0.26593149285106865,9.9850609849693e-07,-0.21160679244226446,0.00015965584892338797,-0.05432470040880419
LUZP1,-0.09342710147098192,0.2057044827517639,-0.09418231154252837,0.2661581729292245,0.0007552100715464555
HNRNPR,-0.021807752707306897,0.5044642494157683,0.021850305815700622,0.47136897200455036,-0.04365805852300752
ID3,-0.30430316603782,2.397558025742507e-19,-0.1448779840283212,0.0002260167325997846,-0.1594251820094988
RPL11,-0.11968130856136092,1.9636557862232046e-46,-0.10399570631037564,7.389411767081212e-39,-0.01568560225098528
TCEB3,-0.0777019644977271,0.2658688557681329,-0.03297702237582981,0.7067437911456655,-0.04472494212189728
TCEB3-AS1,-0.17137082129273395,0.031113248865037486,-0.1349301817509463,0.11648965456848792,-0.03644063954178767
PITHD1,-0.09647613783300835,0.06489583833586841,-0.09750758017965841,0.09819840440839726,0.0010314423466500633
LYPLA2,-0.14759040418108785,0.07257989702926686,0.04357463628520105,0.6419321174920044,-0.1911650404662889
HMGCL,-0.03415588167711553,0.7267031708892472,-0.1153357253192364,0.15892607381777465,0.08117984364212087
CNR2,-0.48767769351662144,1.4215059573757975e-30,-0.2411354361728316,1.6481748036851508e-07,-0.24654225734378984
PNRC2,0.06709750608802534,0.030980202836153114,0.0096405282944175,0.8097325193704074,0.05745697779360784
SRSF10,-0.05225771936166293,0.0692283795705142,0.010976398378618435,0.6972867580630822,-0.06323411774028137
IFNLR1,-0.13541360459202634,0.011498050032391903,-0.03146355249516144,0.6327934878456147,-0.10395005209686489
