gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
IPP,-0.1446583561500913,0.03016211041848784,-0.044148474213845094,0.6314146628025431,-0.10050988193624619
MAST2,-0.06296775031548979,0.30333667239053164,-0.0773134942823514,0.2087443607612154,0.014345743966861613
UQCRH,-0.024624826941864564,0.3425659093856681,-0.0746131692526526,0.007239870410736149,0.04998834231078804
MKNK1,0.044963623984197405,0.4112859723176962,-0.08857042073436339,0.1873589300203338,0.13353404471856078
ATPAF1,-0.09543823643788107,0.15962591106711474,-0.014383172783904679,0.9937260668014597,-0.0810550636539764
EFCAB14,-0.030723081540545604,0.45773254478846986,-0.060339601604012506,0.14828635338651805,0.029616520063466902
CMPK1,-0.01219030180687616,0.7532627878679443,-0.06205766502846972,0.09288170071245974,0.04986736322159356
FAF1,-0.10493584705761941,2.0247814982077358e-07,-0.13139882392384972,3.0896872968665392e-09,0.02646297686623031
RNF11,-0.04841958870432065,0.429520803466529,-0.11650033830323454,0.04801151799605826,0.06808074959891389
EPS15,0.12356394445632964,4.212323845863698e-14,0.04562364969452809,0.011909360151424093,0.07794029476180155
RP11-191G24.1,0.4121323448913115,1.5521254439344302e-09,-0.04086245649268217,0.6557686480612489,0.4529948013839937
OSBPL9,-0.13413707145576226,4.966566181615738e-05,-0.07501187399675921,0.04952756490587821,-0.05912519745900305
NRDC,0.28011939808101655,6.531566113008314e-41,0.10676260990632211,2.89803506021646e-06,0.17335678817469444
TXNDC12,-0.1245495474567957,0.01115076128808441,-0.07707270587006744,0.1873250446583055,-0.047476841586728255
BTF3L4,0.02391207375491869,0.6095212894422215,-0.09364605405443467,0.16068384261071278,0.11755812780935336
PRPF38A,-0.0272057985612974,0.5956456845658344,-0.1446550818742267,0.0030455318253156238,0.11744928331292931
ZCCHC11,-0.22358365109324901,3.089629615025255e-35,-0.2458147408259534,6.1183208249785934e-34,0.02223108973270438
FAM159A,-0.32160719701096907,2.7035538269950424e-12,-0.3664787075814726,7.499048770786523e-11,0.04487151057050354
