gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
TMEM59,-0.05919721583870262,0.000748990165014019,-0.04900270651572526,0.028622403727463906,-0.010194509322977358
TCEANC2,0.031921057970848266,0.5087514970834033,-0.0017058626000027478,0.9883253940035285,0.03362692057085101
SSBP3,-0.43666182782063667,5.259016460754203e-34,-0.3688739942443573,7.363216341925966e-16,-0.06778783357627938
USP24,-0.1411505560077155,7.544329585209846e-12,-0.07764356167734597,0.003805991808367492,-0.06350699433036953
DAB1,-0.09727335595860669,0.13209636034891659,-0.17522671656318606,0.016477919243739706,0.07795336060457937
MYSM1,-0.09347878111060076,0.004213429001508839,-0.05596346013285909,0.1977731354194374,-0.03751532097774167
LINC01135,-0.48525412866338996,2.6127145621460196e-32,-0.18223708361769791,0.0012817995780627324,-0.30301704504569205
NFIA,-0.5748209047362408,1.2631738789222567e-37,-0.46587836602533633,3.897808543888545e-14,-0.10894253871090448
TM2D1,-0.12311526382098116,6.805466656430208e-07,-0.09662878448847104,0.002450614504487625,-0.026486479332510124
INADL,-0.00790301687065934,0.7194362293466849,-0.077944323367357,0.0018923617572263397,0.07004130649669767
USP1,-0.08127443259452312,0.009701608316890863,-0.06606124316853071,0.104942935010885,-0.01521318942599241
DOCK7,-0.27654093657639284,8.802037924770456e-11,-0.29605201248220187,2.522383683351452e-07,0.019511075905809028
ATG4C,-0.28463017986501654,1.0216092673048067e-13,-0.286810660920385,2.0814519583384278e-08,0.002180481055368444
ALG6,-0.16297897088059707,3.508212503057479e-05,-0.10216240133692986,0.041911839357242846,-0.06081656954366721
ITGB3BP,-0.07010436590581676,0.017406543429943543,-0.05585591578900544,0.16683888056417578,-0.014248450116811313
EFCAB7,-0.30141031098394205,2.217908008393234e-08,-0.20244998704331343,0.006878726173028381,-0.09896032394062862
PGM1,-0.020159102348691782,0.7529826376393407,-0.11093309105294327,0.08538562438556502,0.09077398870425149
JAK1,-0.1356716412368326,1.4041241853347156e-35,-0.06473090881582405,4.031649413390189e-06,-0.07094073242100854
LEPROT,-0.09165446536753122,0.038276019542082824,-0.0340041812095719,0.5653336787832292,-0.057650284157959315
PDE4B,0.14612697415964865,2.1096863759669189e-13,0.16659895311293058,2.372048879013749e-11,-0.020471978953281927
MIER1,0.01894243233698467,0.22907500869944636,0.03316750057322165,0.10280594399324705,-0.014225068236236982
SLC35D1,-0.3170173155364948,9.82178000503067e-15,-0.20472381510549612,0.0002003204564844014,-0.1122935004309987
IL12RB2,0.7206630477418625,5.384979084549264e-64,0.7153200547801493,7.766440843109746e-44,0.0053429929617132554
SERBP1,0.047788496171992254,0.0015065396591007702,0.04408416266363155,0.019740690572240805,0.003704333508360705
