gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
RERE,-0.1523296398294012,1.8245777594145213e-11,-0.10605969793857578,1.1402533642842403e-05,-0.04626994189082542
ENO1,0.5786594415863219,2.9401676856347414e-233,0.17894444844428864,1.1058969759860884e-21,0.39971499314203324
PIK3CD,0.07457369009822681,0.0005784471486926064,-0.08866861626790735,0.00010249597500809356,0.16324230636613418
PIK3CD-AS2,0.029043417094031965,0.6447224055497347,-0.17776718953581666,0.002466010179179812,0.20681060662984863
CLSTN1,-0.09785787377773346,0.0030073272167831697,-0.04363863492114832,0.19306635738307856,-0.05421923885658514
LZIC,-0.01671582503344574,0.7100836650438248,-0.0898086170069735,0.03139169029823367,0.07309279197352776
UBE4B,-0.10686501719844235,0.0006595137470057712,-0.16617956650557633,3.8124153552450027e-07,0.05931454930713398
KIF1B,-0.029299168742253988,0.5530435234486695,-0.045129880308977854,0.3437597462509335,0.015830711566723867
DFFA,-0.06357382925408583,0.2738361499288755,-0.06575154798133481,0.27222373066401573,0.0021777187272489784
PEX14,-0.09169990010235418,0.0317237255395064,-0.002613941772364797,0.9856494405999271,-0.08908595832998939
TARDBP,-0.08402502412396544,0.05600769963826789,-0.19334178646378478,2.9094022134810464e-05,0.10931676233981934
SRM,0.30806887431216434,2.450110043150563e-16,0.016956932432337323,0.6718145334536276,0.29111194187982703
EXOSC10,-0.0015068627664052846,0.9822382758895285,-0.06435550358184991,0.1937124410384075,0.06284864081544463
MTOR,-0.143522643716324,0.0008390917421400873,-0.09144241989282925,0.0412804352994559,-0.05208022382349475
TNFRSF1B,-0.14660444504367118,0.00018619302809546104,-0.17210361129630422,0.00025373162012382706,0.025499166252633043
VPS13D,-0.16956004387684748,2.095486367688566e-11,-0.17463259312139615,5.430707757878274e-10,0.005072549244548669
PRDM2,-0.08418650441496481,0.00036735420219812106,-0.0957533291666366,0.00010301425852934878,0.011566824751671798
EFHD2,-0.05814464007360113,0.2289201314274147,-0.07237996972655661,0.16868649687334855,0.01423532965295548
DNAJC16,-0.0334433591963151,0.5184906387790771,-0.05736845911120406,0.25099775795028423,0.02392509991488896
DDI2,-0.03614941398358608,0.363052233543425,-0.21535159552644842,1.2476345982980116e-09,0.17920218154286233
PLEKHM2,0.031926499900074554,0.5212294131732113,-0.0765039071820085,0.1495030935480922,0.10843040708208306
SPEN,-0.05514746729206353,0.06015507620402936,-0.11189955544306719,0.0001994222374955624,0.05675208815100366
FBXO42,-0.05673843199172283,0.11018208838244806,-0.13158795984233845,0.00012346495380034762,0.07484952785061563
SZRD1,0.11368351398841674,0.00307612326750498,0.004437672796536333,0.86552527773362,0.10924584119188041
NECAP2,0.0012551385339108808,0.9197573408524611,-0.1727555393692037,8.277667591807026e-06,0.17401067790311459
CROCC,-0.09166924169597224,0.07087200592544876,-0.103464973017677,0.05116823635231599,0.011795731321704764
SDHB,-0.045745075557117584,0.2123229854784335,-0.07777990344106077,0.03667134620652639,0.032034827883943184
RCC2,0.042925742717307876,0.4291375264848876,0.038694360624944725,0.47061970049190543,0.004231382092363151
UBR4,-0.05724546159049362,0.09326624606551966,-0.13630418946610315,8.019693330175394e-05,0.07905872787560952
RP1-43E13.2,-0.140125319806694,0.016017200014685404,-0.21746891719302291,0.00043321216454924216,0.07734359738632893
CAPZB,-0.07307023203809411,0.0006462079601581481,-0.12176964506370956,2.4522752276972853e-07,0.04869941302561545
MINOS1,-0.04971911163381678,0.0909655821730514,-0.07884550206068604,0.007281173780608453,0.029126390426869257
TMCO4,0.005474980013276134,0.9235163601961622,0.004543773481058561,0.8972401071515766,0.0009312065322175725
DDOST,0.03318756901245534,0.44604365386004396,-0.10294640588875713,0.023236926450862984,0.13613397490121248
HP1BP3,-0.10439094455641697,1.2475493209754415e-09,-0.09239648845768116,1.4352194157621182e-06,-0.011994456098735812
EIF4G3,-0.12564178985983482,9.942607616040513e-06,-0.18064326593411195,5.456133441996788e-10,0.055001476074277134
ECE1,0.4503172470664882,1.6243823581383225e-35,0.22671998160556983,6.9897648036542956e-12,0.22359726546091835
USP48,-0.0790505401541426,0.004217166488744354,-0.14123372260401676,5.961148806090132e-07,0.062183182449874155
CDC42,-0.024107551287481252,0.18838485293621995,-0.11144693068137751,3.360271843626741e-10,0.08733937939389626
ZBTB40,-0.05874876708256478,0.2817457601304829,-0.19782122336316157,0.00029337345705814446,0.13907245628059678
KDM1A,0.0062742069413050956,0.8951872852643773,-0.07126202491039607,0.08724333279056681,0.07753623185170117
RP1-184J9.2,0.13204235234096637,0.010733012285499742,-0.1351401079870122,0.02386717237446201,0.26718246032797854
LUZP1,0.57350327477795,6.751424191741566e-83,0.13132181582211022,8.951669666839306e-05,0.4421814589558398
HNRNPR,0.008161672380879397,0.7462826212840812,-0.0399375954432481,0.11625555253178213,0.048099267824127497
RPL11,-0.05508408127309526,1.7337178673111504e-23,-0.10776975678714029,3.017464634559563e-84,0.05268567551404503
TCEB3,-0.03327139038368832,0.6258559453526688,-0.04845574120444425,0.45671256534244714,0.015184350820755928
TCEB3-AS1,-0.11795488531467152,0.051907410130083396,-0.06402686182962446,0.3073202294931065,-0.053928023485047064
PITHD1,-0.048535419726659444,0.2642602604093163,-0.09027320533761823,0.04282413718083339,0.04173778561095879
PNRC2,-0.004766956396366139,0.9227257376673291,-0.056202967984310355,0.06118706412455294,0.05143601158794422
